Sample Name,
Raw File Name,E:\Data\QExactive\thermo_collaboration\stds3.raw
Config File Name,Z:\StdMix2_Jun2011.csv
Laboratory,
Acquisition Start Time,01/08/2012 11:50:31



Peak Num,Index,Compound Name,Formula,Polarity,Compound Info,Detected m/z,Delta (ppm),Expected RT,Actual RT,Adduct1 H+,Adduct2 NH4+,Adduct3 Na+,Frag1,Realm/z,Frag2,Real m/z, Frag3, Real m/z
1,1,Hypoxanthine,C5H4N4O,+,low conc (10fold),137.04562,-1.19,10.03,9.63,28498250,-,-,-,-,-,-,-,-,
2,2,Picolinic acid,C6H5NO2,+,noisy,124.03919,-0.91,7.89,7.96,3220723,-,-,-,-,-,-,-,-,
-,3,Menadione,C11H8O2,+,,N,-,5.66,-,N,-,-,-,-,-,-,-,-,
3,4,Phenol,C6H6O,+,,95.04911,-0.33,5.86,5.82,1903278,-,-,-,-,-,-,-,-,
4,5,Thiopurine S-methylether,C6H6N4S,+,,167.03838,-1.30,6.47,6.52,320700256,-,-,-,-,-,-,-,-,
5,6,Biotin,C10H16N2O3S,+,,245.09499,-1.85,6.78,6.94,45228856,-,-,-,-,-,-,-,-,
6,7,Pantothenate,C9H17NO5,+,,220.11766,-1.31,7.01,7.09,82841952,-,-,-,-,-,-,-,-,
7,8,thymine,C5H6N2O2,+,,127.05005,-1.22,7.27,7.28,60082396,-,-,-,-,-,-,-,-,
8,9,Uracil,C4H4N2O2,+,,113.03443,-1.08,8.18,8.03,6197447,-,-,-,-,-,-,-,-,
9,10,Nicotinamide,C6H6N2O,+,,123.05511,-1.42,8.91,9.24,412455861,-,-,-,-,-,-,-,-,
10,11,5-Oxoproline,C5H7NO3,+,,130.04974,-0.97,9.22,7.73,49932952,-,-,-,-,-,-,-,-,
11,12,5'-Methylthioadenosine,C11H15N5O3S,+,,298.09625,-1.96,9.66,10.45,181422752,-,-,-,-,-,-,-,-,
12,13,Deoxyadenosine,C10H13N5O3,+,,252.10861,-2.00,11.94,12.22,133411951,-,-,-,-,-,-,-,-,
13,14,5-Methoxytryptamine,C11H14N2O,+,,191.11760,-1.52,12.39,13.38,149832697,-,-,-,-,-,-,-,-,
14,15,L-Kynurenine,C10H12N2O3,+,,209.09184,-1.08,12.78,12.85,88545720,-,-,-,-,-,-,-,-,
15,16,Adenosine,C10H13N5O4,+,,268.10345,-2.15,12.69,12.71,153620125,-,-,-,-,-,-,-,-,
16,17,Guanosine,C10H13N5O5,+,,284.09842,-1.85,13.32,12.17,5236296,-,-,-,-,-,-,-,-,
17,18,6-Methylaminopurine,C6H7N5,+,,150.07724,-1.21,13.26,13.98,269933909,-,-,-,-,-,-,-,-,
18,19,L-isoleucine,C6H13NO2,+,,132.10175,-1.21,13.57,13.69,210034363,-,-,-,-,-,-,-,-,
19,20,Pyridoxal,C8H9NO3,+,,168.06531,-1.26,14.91,15.69,116229118,-,-,-,-,-,-,-,-,
20,21,L-Tyrosine,C9H11NO3,+,,182.08096,-1.13,15.29,14.88,35083032,-,-,-,-,-,-,-,-,
21,22,Methylcysteine,C4H9NO2S,+,,136.04253,-1.10,15.35,14.46,27925936,-,-,-,-,-,-,-,-,
22,23,4-Trimethylammoniobutanoate,C7H15NO2,+,,146.11734,-1.47,16.17,16.79,703910656,-,-,-,-,-,-,-,-,
23,24,Betaine,C5H11NO2,+,,118.08611,-1.27,16.83,15.63,159000293,-,-,-,-,-,-,-,-,
24,25,L-2-Aminoadipate,C6H11NO4,+,,162.07588,-1.25,16.96,16.06,522826,-,-,-,-,-,-,-,-,
25,26,4-(beta-Acetylaminoethyl)imidazole,C7H11N3O,+,,154.09724,-1.59,16.65,17.29,222105309,-,-,-,-,-,-,-,-,
26,27,Methylguanidine,C2H7N3,+,,74.07120,-1.03,16.59,17.50,18051246,-,-,-,-,-,-,-,-,
27,28,1-Aminocyclopropane-1-carboxylate,C4H7NO2,+,,102.05489,-0.68,17.68,16.98,14584752,-,-,-,-,-,-,-,-,
28,29,L-Carnitine,C7H15NO3,+,,162.11223,-1.49,17.74,17.71,62908224,-,-,-,-,-,-,-,-,
29,30,L-Alanine,C3H7NO2,+,,90.05492,-0.34,18.02,17.04,8160779,-,-,-,-,-,-,-,-,
-,31,dAMP,C10H14N5O6P,+,,N,-,18.30,-,N,-,-,-,-,-,-,-,-,
30,32,4-Aminobutanoate,C4H9NO2,+,,104.07048,-1.20,18.14,17.92,6202048,-,-,-,-,-,-,-,-,
31,33,L-homoserine,C4H9NO3,+,,120.06541,-0.94,18.40,17.23,10785597,-,-,-,-,-,-,-,-,
32,34,Choline,C5H13NO,+,,104.10696,-0.25,18.18,18.15,124789799,-,-,-,-,-,-,-,-,
-,35,AMP,C10H14N5O7P,+,,N,-,18.95,-,N,-,-,-,-,-,-,-,-,
33,36,cytosine,C4H5N3O,+,,112.05050,-0.35,18.86,18.09,77722760,-,-,-,-,-,-,-,-,
34,37,N-Acetylornithine,C7H14N2O3,+,,175.10757,-0.82,19.34,18.99,40849731,-,-,-,-,-,-,-,-,
-,38,dCMP,C9H14N3O7P,+,,N,-,19.72,-,N,-,-,-,-,-,-,-,-,
35,39,1-Aminopropan-2-ol,C3H9NO,+,,76.07573,0.51,19.34,18.36,1020381375,-,-,-,-,-,-,-,-,
36,40,Ala-Gly,C5H10N2O3,+,,147.07625,-1.16,19.69,19.15,6393340,-,-,-,-,-,-,-,-,
-,41,NAD+,C21H27N7O14P2,+,,N,-,21.08,-,N,-,-,-,-,-,-,-,-,
37,42,Glycylglycine,C4H8N2O3,+,,133.06062,-1.09,20.45,20.20,2351186,-,-,-,-,-,-,-,-,
38,43,S-Adenosyl-L-homocysteine,C14H20N6O5S,+,low conc (10fold),385.12827,-1.56,20.66,20.53,296381,-,-,-,-,-,-,-,-,
-,44,Choline phosphate,C5H14NO4P,+,,N,-,23.25,-,N,-,-,-,-,-,-,-,-,
-,45,D-Glucosamine 6-phosphate,C6H14NO8P,+,,N,-,23.25,-,N,-,-,-,-,-,-,-,-,
-,46,L-Cystathionine,C7H14N2O4S,+,,N,-,23.22,-,N,-,-,-,-,-,-,-,-,
39,47,HEPES,C8H18N2O4S,+,,239.10556,-1.86,23.25,22.23,19520168,-,-,-,-,-,-,-,-,
40,48,Eflornithine,C6H12F2N2O2,+,,183.09375,-1.15,24.23,24.14,18578141,-,-,-,-,-,-,-,-,
41,49,N(pi)-Methyl-L-histidine,C7H11N3O2,+,,170.09219,-1.23,25.93,25.97,14359685,-,-,-,-,-,-,-,-,
42,50,L-2_3-Diaminopropanoate,C3H8N2O2,+,,105.06583,-0.26,26.18,26.13,78058,-,-,-,-,-,-,-,-,
43,51,L-Ornithine,C5H12N2O2,+,,133.09694,-1.62,26.63,27.03,581826,-,-,-,-,-,-,-,-,
-,52,Trypanothione disulfide,C27H47N9O10S2,+,,N,-,27.50,-,N,-,-,-,-,-,-,-,-,
44,53,agmatine,C5H14N4,+,,131.12901,-0.84,28.95,32.52,5190970,-,-,-,-,-,-,-,-,
45,54,1_3-Diaminopropane,C3H10N2,+,,75.09168,0.10,29.04,32.93,123406586,-,-,-,-,-,-,-,-,
-,55,Dopamine,C8H11NO2,+,,N,-,16.74,-,N,-,-,-,-,-,-,-,-,
-,56,FAD,C27H33N9O15P2,+,,N,-,23.00,-,N,-,-,-,-,-,-,-,-,
-,57,Spermine,C10H26N4,+,,N,-,45.00,-,-,-,-,-,-,-,-,-,-,
46,58,Lipoate,C8H14O2S2,-,,205.03629,0.20,5.61,5.71,3774116,-,-,-,-,-,-,-,-,
47,59,Phenylacetylglycine,C10H11NO3,-,,192.06660,-0.06,5.99,6.05,172861257,-,-,-,-,-,-,-,-,
48,60,Phenylpyruvate,C9H8O3,-,,163.04012,0.29,6.07,5.77,9142370,-,-,-,-,-,-,-,-,
49,61,Mesaconate,C5H6O4,-,,129.01938,0.36,6.36,5.98,2716158,-,-,-,-,-,-,-,-,
50,62,succinate semialdehyde,C4H6O3,-,,101.02434,-0.79,6.55,6.57,83857833,-,-,-,-,-,-,-,-,
51,63,3-(4-Hydroxyphenyl)pyruvate,C9H8O4,-,,179.03497,-0.05,7.29,6.45,95793,-,-,-,-,-,-,-,-,
52,64,Succinate,C4H6O4,-,,117.01932,-0.12,7.07,7.08,19134762,-,-,-,-,-,-,-,-,
53,65,Taurocholate,C26H45NO7S,-,,514.28375,-1.25,6.74,5.19,66351997,-,-,-,-,-,-,-,-,
54,66,2-Oxoglutarate,C5H6O5,-,,145.01418,-0.49,11.11,10.76,94835,-,-,-,-,-,-,-,-,
55,67,N-Acetylglutamine,C7H12N2O4,-,,187.07242,-0.06,9.36,8.83,42967560,-,-,-,-,-,-,-,-,
56,68,(S)-Malate,C4H6O5,-,,133.01428,0.27,11.17,12.86,128280,-,-,-,-,-,-,-,-,
-,69,Folate,C19H19N7O6,-,,N,-,10.93,-,N,-,-,-,-,-,-,-,-,
57,70,D-Ribose,C5H10O5,-,,149.04550,-0.30,12.02,10.97,1516417,-,-,-,-,-,-,-,-,
-,71,FMN,C17H21N4O9P,-,,N,-,14.58,-,N,-,-,-,-,-,-,-,-,
58,72,Orotidine,C10H12N2O8,-,,287.05209,0.02,14.22,10.86,32157602,-,-,-,-,-,-,-,-,
59,73,allantoin,C4H6N4O3,-,,157.03668,-0.20,14.06,12.57,10709084,-,-,-,-,-,-,-,-,
60,74,N-Acetylneuraminate,C11H19NO9,-,,308.09894,0.76,16.33,14.35,340880,-,-,-,-,-,-,-,-,
61,75,L-Gulono-1_4-lactone,C6H10O6,-,,177.04051,0.29,18.29,14.55,33757,-,-,-,-,-,-,-,-,
-,76,dUMP,C9H13N2O8P,-,,N,-,16.42,-,N,-,-,-,-,-,-,-,-,
62,77,sucrose,C12H22O11,-,,341.10895,0.04,16.45,14.53,520284,-,-,-,-,-,-,-,-,
-,78,D-Glucuronolactone,C6H8O6,-,,N,-,17.00,-,N,-,-,-,-,-,-,-,-,
-,79,dIMP,C10H13N4O7P,-,,N,-,17.63,-,N,-,-,-,-,-,-,-,-,
63,80,sn-Glycerol 3-phosphate,C3H9O6P,-,,171.00664,1.40,19.18,16.24,25576,-,-,-,-,-,-,-,-,
-,81,GMP,C10H14N5O8P,-,,N,-,20.04,-,N,-,-,-,-,-,-,-,-,
64,82,D-Erythrose 4-phosphate,C4H9O7P,-,,199.00159,1.38,20.54,16.89,83808,-,-,-,-,-,-,-,-,
65,83,DL-Glyceraldehyde 3-phosphate,C3H7O6P,-,,168.99078,0.21,18.30,13.41,688146,-,-,-,-,-,-,-,-,
-,84,3-Phospho-D-glycerate,C3H7O7P,-,,N,-,22.52,-,N,-,-,-,-,-,-,-,-,
-,85,citrate,C6H8O7,-,,N,-,22.00,-,-,-,-,-,-,-,-,-,-,
-,86,NADP+,C21H28N7O17P3,-,,N,-,28.82,-,-,-,-,-,-,-,-,-,-,
-,87,GDP,C10H15N5O11P2,-,,N,-,31.95,-,-,-,-,-,-,-,-,-,-,
-,88,UDP-glucose,C15H24N2O17P2,-,,N,-,30.00,-,-,-,-,-,-,-,-,-,-,
-,89,2-Deoxy-D-glucose,C6H12O5,-,,N,-,10.95,-,-,-,-,-,-,-,-,-,-,
-,90,D-Threose,C4H8O4,-,,N,-,10.00,-,-,-,-,-,-,-,-,-,-,
-,91,(R)-Lactate,C3H6O3,-,,N,-,7.41,-,-,-,-,-,-,-,-,-,-,
-,92,Oxalate,C2H2O4,-,noise,N,-,8.00,-,-,-,-,-,-,-,-,-,-,
-,93,GTP,C10H16N5O14P3,-,,N,-,35.00,-,-,-,-,-,-,-,-,-,-,
-,94,CTP,C9H16N3O14P3,-,,N,-,35.00,-,-,-,-,-,-,-,-,-,-,
-,95,Acetyl-CoA,C23H38N7O17P3S,-,low conc (2fold),N,-,35.00,-,-,-,-,-,-,-,-,-,-,
-,96,ATP,C10H16N5O13P3,-,,N,-,38.99,-,-,-,-,-,-,-,-,-,-,
